season,team,ws,vorp,x3p_ar,ts_percent,ast_percent,drb_percent,age
2001,BOS,32.0,7.999999999999999,0.182375,0.5181250000000001,14.85,13.362499999999999,26.125
2001,CHH,44.8,12.0,0.10471428571428572,0.5145714285714286,15.714285714285714,15.528571428571427,26.857142857142858
2001,CHI,17.1,1.6,0.18862500000000001,0.498,17.525,14.0875,23.25
2001,CLE,28.9,5.699999999999999,0.1081111111111111,0.5162222222222222,12.722222222222221,14.58888888888889,26.22222222222222
2001,DAL,43.7,15.3,0.2658333333333333,0.557,15.083333333333334,13.383333333333333,26.833333333333332
2001,DEN,33.4,8.7,0.21912500000000001,0.50975,18.2625,14.575,29.0
2001,DET,30.099999999999998,7.3,0.118375,0.49975,15.9125,13.25,27.0
2001,GSW,14.100000000000001,1.7999999999999998,0.12866666666666668,0.4596666666666667,15.666666666666666,13.633333333333333,25.333333333333332
2001,HOU,42.1,12.600000000000001,0.209375,0.532,14.275,14.85,27.125
2001,IND,38.300000000000004,9.4,0.14357142857142854,0.515,15.657142857142857,15.071428571428571,26.0
2001,LAC,32.1,7.3,0.16633333333333333,0.5191111111111111,13.666666666666666,13.8,23.666666666666668
2001,LAL,45.5,15.799999999999999,0.22525,0.523875,16.075,14.475000000000001,30.75
2001,MIA,46.3,12.5,0.262375,0.50575,15.65,14.0,31.375
2001,MIL,51.0,14.3,0.1805,0.542625,14.2125,15.2375,28.625
2001,MIN,41.3,13.0,0.13228571428571428,0.5215714285714286,17.0,14.114285714285714,26.571428571428573
2001,NJN,28.0,5.1,0.15411111111111112,0.5115555555555555,14.444444444444445,13.577777777777778,27.555555555555557
2001,NYK,46.8,13.4,0.20625,0.53,14.6375,14.95,30.0
2001,ORL,39.5,10.8,0.18555555555555556,0.5041111111111111,14.799999999999999,13.122222222222222,25.77777777777778
2001,PHI,38.7,12.2,0.09100000000000001,0.5213333333333333,16.766666666666666,14.166666666666666,28.166666666666668
2001,PHO,40.9,14.1,0.18985714285714286,0.5025714285714286,16.285714285714285,14.328571428571427,29.571428571428573
2001,POR,50.6,15.2,0.1248888888888889,0.5343333333333333,15.344444444444443,15.600000000000001,30.333333333333332
2001,SAC,54.699999999999996,17.400000000000002,0.23166666666666666,0.5282222222222223,14.933333333333334,13.633333333333333,26.77777777777778
2001,SAS,60.199999999999996,19.9,0.2127777777777778,0.5423333333333333,16.144444444444446,13.866666666666667,30.444444444444443
2001,SEA,41.4,11.200000000000001,0.20459999999999998,0.5371,14.55,13.709999999999999,27.7
2001,TOR,37.5,12.1,0.18299999999999997,0.5026666666666667,19.683333333333334,13.733333333333334,29.5
2001,UTA,52.7,17.0,0.135,0.5409999999999999,17.311111111111114,14.68888888888889,32.111111111111114
2001,VAN,25.5,5.0,0.14375000000000002,0.5165,14.8875,13.875,25.5
2001,WAS,17.3,1.8000000000000003,0.15355555555555556,0.5124444444444445,16.299999999999997,14.088888888888889,27.77777777777778
2002,2TM,57.400000000000006,16.5,0.19087500000000002,0.5088125,19.75625,11.7875,28.4375
2002,ATL,30.0,5.7,0.17766666666666667,0.519,14.511111111111111,14.055555555555555,25.333333333333332
2002,BOS,42.1,11.799999999999999,0.223,0.518,14.287500000000001,14.175,26.0
2002,CHH,41.5,11.1,0.10062499999999999,0.5251250000000001,14.1625,15.0375,28.625
2002,CHI,14.5,-2.2,0.0916,0.4995,14.55,15.559999999999999,25.8
2002,CLE,32.5,7.5,0.124375,0.530125,14.05,15.1375,25.0
2002,DAL,42.1,13.5,0.21414285714285713,0.5467142857142857,15.514285714285714,13.528571428571428,27.571428571428573
2002,DEN,19.0,5.2,0.202375,0.50275,18.1375,12.35,29.25
2002,DET,46.9,12.399999999999999,0.24344444444444444,0.5512222222222223,15.444444444444445,13.68888888888889,29.22222222222222
2002,GSW,27.799999999999997,4.7,0.13369999999999999,0.5016,13.940000000000001,14.01,24.7
2002,HOU,26.8,5.7,0.24811111111111112,0.507,12.755555555555555,13.722222222222221,25.22222222222222
2002,IND,32.6,7.8,0.19187500000000002,0.52175,14.2625,15.0625,25.5
2002,LAC,37.1,10.2,0.19757142857142856,0.5342857142857144,12.9,14.271428571428572,24.142857142857142
2002,LAL,54.1,18.6,0.269625,0.528375,14.549999999999999,14.6,27.75
2002,MEM,22.299999999999997,3.1,0.103,0.49966666666666665,16.12222222222222,14.644444444444446,26.333333333333332
2002,MIA,34.4,8.299999999999999,0.1403333333333333,0.4824444444444444,16.811111111111114,13.633333333333333,29.88888888888889
2002,MIL,40.8,10.1,0.17144444444444445,0.5432222222222223,13.11111111111111,14.58888888888889,28.0
2002,MIN,46.099999999999994,14.7,0.15014285714285713,0.5425714285714286,14.042857142857143,15.242857142857142,26.285714285714285
2002,NJN,51.2,15.2,0.13811111111111113,0.5276666666666667,14.455555555555556,14.5,26.22222222222222
2002,NYK,30.9,6.5,0.20122222222222222,0.5146666666666666,14.822222222222223,15.788888888888888,30.11111111111111
2002,ORL,39.699999999999996,13.1,0.2561428571428571,0.5457142857142857,16.485714285714288,12.585714285714285,27.428571428571427
2002,PHI,43.8,12.5,0.092125,0.512,15.9375,14.425,29.125
2002,PHO,32.5,10.0,0.18337499999999998,0.50725,13.625,14.425,28.375
2002,POR,47.3,14.5,0.183625,0.52825,15.5,14.8625,29.125
2002,SAC,58.1,19.3,0.167125,0.547125,15.174999999999999,14.725,26.875
2002,SAS,55.8,17.5,0.23588888888888893,0.5314444444444445,14.41111111111111,13.6,28.77777777777778
2002,SEA,43.9,14.8,0.21471428571428572,0.5442857142857143,14.12857142857143,14.014285714285714,26.571428571428573
2002,TOR,37.1,9.3,0.14450000000000002,0.497875,15.5,14.65,29.5
2002,UTA,43.8,13.7,0.12044444444444445,0.5255555555555556,15.466666666666665,15.311111111111112,28.0
2002,WAS,35.9,8.1,0.12990909090909092,0.5174545454545455,15.0,13.990909090909092,27.818181818181817
2003,2TM,52.9,10.6,0.18321428571428572,0.5047142857142857,17.135714285714286,13.857142857142858,27.571428571428573
2003,ATL,32.5,7.7,0.15285714285714283,0.5318571428571428,13.714285714285714,14.700000000000001,27.428571428571427
2003,BOS,38.3,11.200000000000001,0.381,0.528625,15.6,13.85,26.625
2003,CHI,22.7,4.0,0.132875,0.512875,14.8875,13.4625,23.875
2003,CLE,16.1,0.19999999999999996,0.167625,0.499125,16.4625,13.2125,22.375
2003,DAL,62.7,20.6,0.21950000000000003,0.5422,12.809999999999999,13.969999999999999,28.0
2003,DEN,12.2,8.326672684688674e-17,0.12285714285714286,0.46085714285714285,15.514285714285714,14.685714285714287,22.142857142857142
2003,DET,50.0,13.399999999999999,0.2622222222222222,0.5163333333333333,15.933333333333334,14.033333333333333,29.0
2003,GSW,40.0,9.9,0.16733333333333333,0.5303333333333333,14.61111111111111,13.144444444444444,24.666666666666668
2003,HOU,44.7,12.2,0.20077777777777778,0.5223333333333334,12.38888888888889,15.033333333333335,26.444444444444443
2003,IND,46.3,12.5,0.198375,0.523875,17.425,13.4125,26.375
2003,LAC,26.1,6.4,0.194,0.5107777777777778,14.133333333333333,14.511111111111111,25.88888888888889
2003,LAL,46.5,15.9,0.22214285714285714,0.519,15.37142857142857,15.900000000000002,28.285714285714285
2003,MEM,32.0,7.3999999999999995,0.2012,0.5253,13.41,13.8,24.8
2003,MIA,27.0,4.500000000000001,0.17833333333333334,0.4822222222222222,14.088888888888889,14.377777777777778,26.333333333333332
2003,MIL,38.8,11.3,0.2068888888888889,0.5387777777777778,17.855555555555554,13.166666666666666,30.77777777777778
2003,MIN,44.7,12.7,0.10855555555555556,0.5271111111111111,13.377777777777778,14.466666666666665,28.11111111111111
2003,NJN,51.4,15.8,0.1455,0.519,15.725,14.65,27.75
2003,NOH,42.0,11.8,0.17085714285714285,0.5137142857142857,15.571428571428571,13.700000000000001,28.428571428571427
2003,NYK,36.3,8.5,0.23022222222222222,0.528,14.877777777777778,15.02222222222222,30.0
2003,ORL,36.3,10.200000000000001,0.226875,0.51325,14.375,13.875,27.125
2003,PHI,44.8,12.8,0.10275000000000001,0.532,13.4,15.6125,28.125
2003,PHO,39.5,13.3,0.19285714285714287,0.518,15.37142857142857,12.957142857142857,24.714285714285715
2003,POR,46.9,13.2,0.1457,0.527,16.06,14.76,29.5
2003,SAC,53.8,18.1,0.18411111111111111,0.5391111111111111,15.88888888888889,13.844444444444443,28.333333333333332
2003,SAS,52.0,16.8,0.2345,0.5435,13.9875,14.2125,28.0
2003,SEA,37.3,11.3,0.229625,0.520375,16.4,14.6125,26.375
2003,TOR,25.4,4.6,0.124375,0.504625,13.1625,15.662500000000001,27.375
2003,UTA,47.9,15.8,0.135,0.538875,19.8375,14.4375,31.125
2003,WAS,35.7,8.9,0.143625,0.516625,14.6125,14.25,28.0
2004,2TM,110.1,21.5,0.1539032258064516,0.5050967741935484,15.903225806451612,14.193548387096774,28.806451612903224
2004,3TM,9.2,3.2,0.24233333333333337,0.49833333333333335,18.099999999999998,13.166666666666666,29.666666666666668
2004,ATL,23.1,4.8,0.164375,0.506125,15.025,13.4625,26.25
2004,BOS,28.3,7.1,0.29071428571428576,0.5367142857142857,16.75714285714286,12.814285714285713,25.857142857142858
2004,CHI,18.599999999999998,3.2,0.13614285714285715,0.49385714285714283,15.185714285714287,13.214285714285714,27.714285714285715
2004,CLE,29.0,7.1,0.10442857142857143,0.5012857142857142,17.985714285714288,13.271428571428572,27.0
2004,DAL,47.5,15.9,0.19571428571428573,0.5381428571428571,15.942857142857141,13.728571428571428,26.285714285714285
2004,DEN,41.2,11.7,0.153125,0.521625,15.975,14.112499999999999,26.5
2004,DET,47.1,14.7,0.1185,0.5221666666666667,14.5,14.549999999999999,26.333333333333332
2004,GSW,36.2,9.8,0.192375,0.52425,16.25,13.75,28.25
2004,HOU,41.0,12.0,0.17800000000000002,0.5281666666666667,13.683333333333332,15.733333333333333,27.666666666666668
2004,IND,55.5,16.5,0.2777777777777778,0.534,16.966666666666665,14.577777777777776,27.0
2004,LAC,27.4,5.9,0.1432,0.49849999999999994,15.8,12.87,24.3
2004,LAL,45.3,14.5,0.14600000000000002,0.509888888888889,14.91111111111111,14.877777777777778,30.11111111111111
2004,MEM,47.7,14.6,0.1941,0.5202,16.29,13.59,26.1
2004,MIA,39.8,10.6,0.18657142857142858,0.508,15.385714285714286,14.728571428571428,26.0
2004,MIL,38.0,9.5,0.1631111111111111,0.5167777777777778,15.91111111111111,14.855555555555554,26.444444444444443
2004,MIN,51.2,17.5,0.13414285714285715,0.5337142857142857,15.2,13.928571428571429,29.428571428571427
2004,NJN,46.4,13.3,0.159125,0.516375,17.9625,15.2625,28.75
2004,NOH,35.4,9.6,0.24957142857142856,0.5051428571428571,16.414285714285715,13.285714285714286,31.285714285714285
2004,NYK,23.7,5.7,0.15157142857142855,0.5125714285714286,13.985714285714284,14.200000000000001,30.857142857142858
2004,ORL,20.200000000000003,3.8000000000000003,0.19285714285714287,0.5134285714285715,13.142857142857142,14.071428571428571,25.857142857142858
2004,PHI,30.3,7.2,0.1462857142857143,0.5168571428571428,16.742857142857144,13.757142857142856,27.428571428571427
2004,PHO,28.099999999999998,8.299999999999999,0.22242857142857145,0.5364285714285714,14.842857142857143,12.799999999999999,23.285714285714285
2004,POR,36.0,9.6,0.14133333333333334,0.5257777777777778,14.933333333333334,13.622222222222222,28.11111111111111
2004,SAC,49.1,17.7,0.25357142857142856,0.5621428571428572,18.285714285714285,13.142857142857142,30.0
2004,SAS,57.4,19.3,0.2055,0.513625,14.8,15.4625,27.375
2004,SEA,37.0,10.5,0.2535,0.5386,16.27,13.77,25.9
2004,TOR,30.1,6.8,0.205375,0.48912500000000003,16.8625,12.1,27.75
2004,UTA,35.8,9.3,0.11777777777777779,0.5153333333333333,16.11111111111111,13.855555555555556,24.444444444444443
2004,WAS,22.8,2.0,0.18433333333333335,0.5007777777777778,13.433333333333334,13.633333333333333,23.22222222222222
2005,2TM,88.3,19.1,0.22727586206896552,0.514551724137931,16.227586206896554,13.117241379310345,29.379310344827587
2005,ATL,15.2,2.0,0.164375,0.50975,15.125,14.1,25.125
2005,BOS,40.3,10.4,0.1691111111111111,0.5524444444444445,14.022222222222222,13.733333333333333,26.22222222222222
2005,CHA,22.099999999999998,3.0999999999999996,0.10475,0.498,16.2625,13.85,24.625
2005,CHI,40.4,10.1,0.1741111111111111,0.5216666666666667,14.011111111111113,15.11111111111111,24.666666666666668
2005,CLE,41.9,11.499999999999998,0.126125,0.50125,14.9375,13.7125,28.0
2005,DAL,52.3,17.2,0.17466666666666666,0.544,13.288888888888888,13.355555555555556,27.11111111111111
2005,DEN,42.8,11.9,0.19855555555555554,0.5504444444444445,15.788888888888888,14.41111111111111,26.77777777777778
2005,DET,51.6,15.9,0.1692857142857143,0.5182857142857143,15.6,14.914285714285715,28.857142857142858
2005,GSW,29.700000000000003,7.4,0.246,0.513125,14.7,13.375,27.125
2005,HOU,43.5,14.600000000000001,0.2144285714285714,0.5522857142857143,14.985714285714286,15.814285714285715,31.142857142857142
2005,IND,38.2,10.8,0.303,0.5318,16.130000000000003,14.3,27.9
2005,LAC,37.9,9.9,0.10433333333333333,0.5261111111111112,15.200000000000001,14.633333333333333,25.333333333333332
2005,LAL,33.0,8.0,0.25433333333333336,0.5326666666666667,13.411111111111111,14.566666666666666,26.22222222222222
2005,MEM,45.2,13.8,0.2496,0.5316,15.73,14.2,26.5
2005,MIA,55.2,16.3,0.2167777777777778,0.5409999999999999,13.955555555555556,14.5,27.444444444444443
2005,MIL,29.5,5.5,0.15655555555555556,0.5242222222222223,15.744444444444444,14.58888888888889,27.22222222222222
2005,MIN,42.7,13.099999999999998,0.20955555555555555,0.5337777777777778,15.811111111111112,14.066666666666668,28.88888888888889
2005,NJN,32.9,8.4,0.1621111111111111,0.5045555555555556,17.37777777777778,14.288888888888888,27.11111111111111
2005,NOH,20.3,4.1000000000000005,0.21957142857142856,0.5261428571428571,14.328571428571427,13.542857142857144,26.0
2005,NYK,35.6,9.0,0.133375,0.541,12.125,15.462499999999999,26.125
2005,ORL,32.2,7.9,0.102875,0.531625,13.787500000000001,14.399999999999999,25.75
2005,PHI,36.9,9.1,0.2091111111111111,0.5321111111111111,13.3,14.5,26.555555555555557
2005,PHO,55.8,18.8,0.26385714285714285,0.5754285714285715,14.842857142857142,13.171428571428569,24.285714285714285
2005,POR,28.400000000000002,5.7,0.15660000000000002,0.5235000000000001,15.6,13.55,27.2
2005,SAC,37.199999999999996,11.7,0.192,0.5487142857142857,15.657142857142857,13.828571428571427,27.571428571428573
2005,SAS,58.099999999999994,20.5,0.2823333333333333,0.5392222222222222,16.244444444444447,14.055555555555555,28.11111111111111
2005,SEA,48.199999999999996,13.7,0.19777777777777777,0.5574444444444445,11.211111111111112,15.81111111111111,26.11111111111111
2005,TOR,34.1,9.0,0.269,0.5525714285714286,15.428571428571429,13.842857142857143,26.857142857142858
2005,UTA,26.4,7.799999999999999,0.13925,0.52875,17.1875,14.2625,26.375
2005,WAS,38.0,11.1,0.178125,0.515,13.35,13.85,25.25
2006,2TM,62.0,11.6,0.22442105263157897,0.5339473684210526,15.726315789473684,12.794736842105262,27.473684210526315
2006,ATL,29.7,5.6,0.1915,0.544875,14.05,13.5875,22.75
2006,BOS,35.4,9.5,0.1695,0.5448000000000001,13.930000000000001,15.36,25.1
2006,CHA,27.6,6.300000000000001,0.18544444444444444,0.5173333333333333,13.577777777777776,13.622222222222222,25.333333333333332
2006,CHI,40.4,11.3,0.193375,0.533875,14.575,15.8625,23.625
2006,CLE,44.4,13.900000000000002,0.2445,0.527375,14.2875,14.325000000000001,27.625
2006,DAL,58.4,18.3,0.1316,0.5394,12.5,14.2,27.3
2006,DEN,37.2,10.4,0.13674999999999998,0.53075,14.3625,15.3875,28.125
2006,DET,56.9,18.7,0.2077142857142857,0.5388571428571429,15.057142857142859,14.328571428571427,28.714285714285715
2006,GSW,34.2,9.3,0.249625,0.526875,14.55,14.225,25.875
2006,HOU,30.6,8.1,0.25525,0.51725,15.6875,14.8,27.625
2006,IND,42.4,10.9,0.24645454545454548,0.5403636363636364,14.936363636363637,14.954545454545455,27.181818181818183
2006,LAC,36.7,11.2,0.0775,0.5213333333333333,16.45,14.299999999999999,26.5
2006,LAL,49.0,14.4,0.23922222222222222,0.5311111111111111,13.68888888888889,14.577777777777776,25.0
2006,MEM,45.8,16.3,0.30642857142857144,0.5422857142857144,15.257142857142856,14.099999999999998,29.142857142857142
2006,MIA,49.1,15.7,0.26449999999999996,0.564125,14.1875,16.0125,30.25
2006,MIL,33.0,9.0,0.240625,0.52875,17.0,14.1875,25.875
2006,MIN,32.9,9.8,0.15633333333333332,0.5226666666666667,15.044444444444444,14.0,26.0
2006,NJN,42.8,13.0,0.183,0.5172857142857142,16.9,14.642857142857142,29.142857142857142
2006,NOK,28.900000000000002,8.1,0.13714285714285715,0.5157142857142858,14.928571428571429,13.799999999999999,26.285714285714285
2006,NYK,21.4,2.7,0.1392,0.5326000000000001,12.05,15.36,25.0
2006,ORL,31.3,7.3,0.116,0.5418571428571429,15.6,13.442857142857141,25.0
2006,PHI,36.0,8.7,0.146125,0.545625,13.65,14.1875,26.875
2006,PHO,55.4,18.1,0.288,0.56875,15.85,13.925,27.25
2006,POR,14.5,-0.4,0.15783333333333335,0.5236666666666666,12.950000000000001,13.391666666666666,24.416666666666668
2006,SAC,44.3,12.6,0.22866666666666666,0.5438888888888889,14.866666666666667,14.555555555555555,26.88888888888889
2006,SAS,56.5,18.4,0.2558888888888889,0.5471111111111111,13.411111111111111,15.233333333333333,30.22222222222222
2006,SEA,27.900000000000002,7.7,0.21975,0.536,13.675,12.7125,25.25
2006,TOR,34.7,8.9,0.26075,0.550625,13.975,14.0625,25.625
2006,UTA,34.3,8.2,0.13355555555555554,0.5238888888888888,17.155555555555555,14.255555555555556,25.666666666666668
2006,WAS,44.6,12.2,0.12675,0.5331250000000001,11.025,15.05,26.75
2007,2TM,50.1,11.5,0.24771428571428572,0.5209285714285714,17.8,11.85,29.214285714285715
2007,ATL,27.599999999999998,5.000000000000001,0.1426,0.5094000000000001,14.16,13.89,24.6
2007,BOS,26.700000000000003,5.1000000000000005,0.21122222222222223,0.5204444444444445,15.311111111111112,14.466666666666665,23.333333333333332
2007,CHA,26.6,6.800000000000001,0.209625,0.528625,16.5625,13.962499999999999,26.25
2007,CHI,49.4,15.8,0.21228571428571427,0.5308571428571429,15.342857142857143,14.742857142857144,27.142857142857142
2007,CLE,49.4,14.2,0.2188888888888889,0.5185555555555555,13.7,15.300000000000002,27.666666666666668
2007,DAL,61.0,20.0,0.19855555555555554,0.5521111111111111,12.555555555555555,14.733333333333333,28.11111111111111
2007,DEN,41.1,10.7,0.2303,0.5493,12.95,14.780000000000001,25.8
2007,DET,47.2,14.8,0.203875,0.53125,16.0625,14.75,29.0
2007,GSW,34.5,9.4,0.2897777777777778,0.5502222222222222,15.944444444444445,13.822222222222221,24.88888888888889
2007,HOU,53.8,16.6,0.24012499999999998,0.56125,14.2875,17.275,28.875
2007,IND,30.9,8.2,0.23988888888888887,0.527,15.0,15.133333333333333,28.11111111111111
2007,LAC,38.3,10.0,0.13625,0.532625,16.7875,14.6625,27.625
2007,LAL,38.300000000000004,10.6,0.21080000000000002,0.5524,14.38,15.1,24.7
2007,MEM,23.6,4.8999999999999995,0.196625,0.55025,14.875,13.925,26.75
2007,MIA,39.8,9.4,0.27372727272727276,0.5434545454545454,14.936363636363637,14.745454545454544,30.09090909090909
2007,MIL,25.8,6.8,0.17814285714285716,0.5491428571428572,15.585714285714285,12.957142857142857,27.285714285714285
2007,MIN,32.3,7.5,0.158625,0.539875,15.5,14.3125,27.5
2007,NJN,34.7,8.3,0.248,0.532875,17.25,14.8375,27.125
2007,NOK,33.800000000000004,8.3,0.188,0.5211111111111112,14.588888888888887,14.52222222222222,27.444444444444443
2007,NYK,35.1,7.800000000000001,0.21509999999999999,0.5433,12.77,15.16,24.9
2007,ORL,37.7,10.0,0.10266666666666667,0.5352222222222223,13.922222222222222,14.31111111111111,25.666666666666668
2007,PHI,28.4,5.300000000000001,0.115625,0.5353749999999999,11.5,14.3125,25.75
2007,PHO,59.5,19.2,0.266375,0.5816250000000001,14.8625,15.125,27.75
2007,POR,27.9,6.1000000000000005,0.2008888888888889,0.5356666666666666,10.799999999999999,14.688888888888888,24.22222222222222
2007,SAC,35.5,9.1,0.18766666666666668,0.5412222222222223,13.622222222222224,15.02222222222222,28.0
2007,SAS,58.9,20.4,0.2916666666666667,0.5631111111111111,14.155555555555557,15.799999999999999,31.444444444444443
2007,SEA,34.6,7.800000000000001,0.19644444444444445,0.5398888888888889,13.733333333333333,13.866666666666667,25.666666666666668
2007,TOR,40.7,11.100000000000001,0.23155555555555557,0.5551111111111111,15.41111111111111,15.211111111111112,26.0
2007,UTA,45.5,14.299999999999999,0.168625,0.557875,15.512500000000001,15.5,26.375
2007,WAS,37.9,10.3,0.1905,0.552375,13.2375,14.5625,27.125
2008,2TM,80.4,17.5,0.19204000000000002,0.51852,14.895999999999999,15.252,29.96
2008,ATL,35.1,10.0,0.17114285714285712,0.5442857142857143,18.228571428571428,14.0,25.142857142857142
2008,BOS,61.2,21.5,0.276625,0.57075,16.35,14.85,27.875
2008,CHA,30.0,6.1,0.181875,0.529625,14.325,14.375,26.5
2008,CHI,31.4,7.2,0.1739,0.5072,14.530000000000001,14.99,25.7
2008,CLE,36.5,10.000000000000002,0.26566666666666666,0.5145555555555555,14.011111111111111,14.788888888888888,26.666666666666668
2008,DAL,49.3,16.5,0.193125,0.569125,17.975,14.55,28.875
2008,DEN,49.599999999999994,14.9,0.2505,0.559375,15.0125,14.3625,28.25
2008,DET,54.2,17.4,0.1845,0.537625,15.7,14.5625,28.0
2008,GSW,44.199999999999996,13.1,0.307375,0.552,12.4375,14.9625,25.375
2008,HOU,43.8,14.0,0.23074999999999998,0.52625,14.975,15.7625,27.75
2008,IND,34.6,8.4,0.28300000000000003,0.5272222222222223,16.766666666666666,14.766666666666667,27.333333333333332
2008,LAC,20.8,1.8,0.15766666666666668,0.5076666666666667,15.066666666666666,14.633333333333333,27.88888888888889
2008,LAL,52.4,16.9,0.2782222222222222,0.5746666666666667,15.033333333333335,14.466666666666665,25.88888888888889
2008,MEM,23.3,4.9,0.228875,0.540125,13.787500000000001,14.7125,23.75
2008,MIA,14.9,1.6999999999999997,0.242125,0.522875,16.6875,13.7875,26.375
2008,MIL,21.5,2.5999999999999996,0.21,0.516,14.233333333333333,13.955555555555556,25.555555555555557
2008,MIN,21.7,3.5,0.179875,0.517875,14.5625,13.85,23.875
2008,NJN,26.7,6.9,0.22628571428571428,0.5311428571428571,16.342857142857145,15.414285714285715,26.571428571428573
2008,NOH,49.2,16.6,0.261,0.5568333333333334,16.45,14.733333333333334,27.0
2008,NYK,22.9,4.0,0.21625,0.5217499999999999,12.0125,14.7875,25.75
2008,ORL,53.3,16.3,0.321,0.575875,15.9,13.3,26.75
2008,PHI,41.6,10.5,0.11922222222222222,0.517,12.177777777777779,14.577777777777776,24.22222222222222
2008,PHO,50.5,16.4,0.2737142857142857,0.5884285714285714,16.771428571428572,13.828571428571431,29.0
2008,POR,39.1,9.8,0.24477777777777776,0.5491111111111111,12.966666666666667,15.066666666666666,24.333333333333332
2008,SAC,34.5,9.7,0.1967142857142857,0.5708571428571428,13.442857142857141,14.042857142857143,27.714285714285715
2008,SAS,48.3,15.9,0.23875,0.54625,16.125,14.625,31.25
2008,SEA,20.9,1.3,0.11850000000000001,0.5136000000000001,13.530000000000001,15.48,26.1
2008,TOR,46.7,14.299999999999999,0.2288888888888889,0.5551111111111111,16.677777777777777,14.355555555555558,26.22222222222222
2008,UTA,54.3,18.5,0.17500000000000002,0.584375,15.0,15.0,25.5
2008,WAS,40.3,9.3,0.21366666666666667,0.539,13.333333333333334,13.944444444444445,27.0
2009,2TM,93.1,22.4,0.255448275862069,0.5329655172413793,13.76551724137931,13.944827586206896,28.586206896551722
2009,3TM,4.4,0.30000000000000004,0.22,0.5405,7.449999999999999,18.6,29.0
2009,ATL,43.1,13.0,0.237375,0.552125,13.1875,14.7625,25.875
2009,BOS,57.5,19.4,0.17750000000000002,0.5735,14.075,16.15,27.5
2009,CHA,33.9,10.3,0.2205,0.5558333333333333,17.533333333333335,14.75,25.833333333333332
2009,CHI,30.3,7.8,0.18557142857142858,0.5452857142857143,13.914285714285715,14.0,24.285714285714285
2009,CLE,63.9,21.6,0.26866666666666666,0.5428888888888889,13.47777777777778,14.666666666666666,27.333333333333332
2009,DAL,43.7,13.100000000000001,0.233375,0.558625,14.65,14.4125,28.5
2009,DEN,46.800000000000004,13.1,0.2018888888888889,0.5615555555555556,14.255555555555556,14.299999999999999,27.88888888888889
2009,DET,33.8,9.3,0.165375,0.529,13.6875,14.45,28.625
2009,GSW,29.2,6.3,0.18388888888888888,0.5574444444444445,12.81111111111111,14.622222222222222,25.11111111111111
2009,HOU,47.6,13.8,0.2718888888888889,0.5491111111111111,14.555555555555555,14.133333333333333,27.555555555555557
2009,IND,35.6,9.6,0.18977777777777777,0.5396666666666667,13.100000000000001,14.822222222222223,26.666666666666668
2009,LAC,17.7,3.2,0.2988571428571429,0.5411428571428571,15.314285714285715,14.514285714285714,27.0
2009,LAL,57.9,19.0,0.24444444444444446,0.544,15.144444444444446,14.011111111111113,26.555555555555557
2009,MEM,28.3,3.5999999999999996,0.15755555555555556,0.5295555555555556,11.922222222222222,15.266666666666667,22.88888888888889
2009,MIA,36.5,11.2,0.20242857142857143,0.5368571428571428,13.557142857142855,15.157142857142857,24.857142857142858
2009,MIL,32.5,9.2,0.1985,0.537625,16.3,14.825,25.625
2009,MIN,25.4,5.4,0.236125,0.538125,13.225000000000001,15.7,24.375
2009,NJN,33.9,7.8,0.3001111111111111,0.5396666666666667,13.277777777777779,14.88888888888889,25.555555555555557
2009,NOH,43.6,13.5,0.24957142857142856,0.5635714285714285,12.714285714285714,15.328571428571427,27.571428571428573
2009,NYK,29.5,6.8,0.2967142857142857,0.5372857142857143,13.642857142857142,14.285714285714286,25.571428571428573
2009,OKC,21.4,3.4999999999999996,0.137,0.52,14.175,13.9625,24.625
2009,ORL,51.9,16.0,0.3437777777777778,0.556888888888889,13.966666666666667,13.766666666666667,27.333333333333332
2009,PHI,38.9,9.7,0.122875,0.531875,12.9125,14.8375,25.25
2009,PHO,41.0,12.4,0.1975,0.584375,14.0125,15.0375,30.0
2009,POR,56.8,17.2,0.26922222222222225,0.565,14.233333333333333,15.41111111111111,23.77777777777778
2009,SAC,18.6,1.4,0.21937500000000001,0.54575,14.7875,14.2,27.0
2009,SAS,49.7,15.0,0.3084,0.5452,14.35,15.84,30.6
2009,TOR,32.3,8.4,0.21725,0.553375,13.225,15.075,27.25
2009,UTA,44.1,13.7,0.18612499999999998,0.5619999999999999,15.524999999999999,15.6875,25.125
2009,WAS,21.2,3.0,0.12211111111111111,0.5223333333333334,12.88888888888889,14.233333333333333,25.88888888888889
2010,2TM,82.5,15.1,0.21944,0.5220400000000001,12.968,14.136,27.96
2010,ATL,52.2,16.6,0.224375,0.549625,13.125,14.2,26.75
2010,BOS,41.9,14.0,0.20983333333333332,0.5733333333333334,16.683333333333334,16.816666666666666,30.333333333333332
2010,CHA,34.9,10.1,0.21366666666666667,0.557,16.433333333333334,14.299999999999999,26.5
2010,CHI,34.0,9.0,0.15357142857142855,0.5288571428571428,14.214285714285714,15.657142857142858,26.428571428571427
2010,CLE,56.9,18.1,0.24420000000000003,0.5692,14.030000000000001,15.540000000000001,28.3
2010,DAL,41.3,13.0,0.20142857142857143,0.5618571428571428,15.571428571428571,15.871428571428572,31.0
2010,DEN,48.1,15.3,0.212625,0.572875,14.175,14.475,27.25
